date,description,category,amount
2023-01-01,hostel deposit,rent,1730.17
2023-01-02,bus pass,transportation,46.2
2023-01-04,groceries,food,35.21
2023-01-05,phone bill,utilities,98.21
2023-01-06,notebooks,stationery,75.16
2023-01-07,groceries,food,21.96
2023-01-08,certification fee,exam_fees,351.73
2023-01-09,spotify,entertainment,32.12
2023-01-10,canteen,food,86.52
2023-01-11,donation,miscellaneous,17.79
2023-01-12,groceries,food,145.34
2023-01-14,mess food,food,55.59
2023-01-15,final exam,exam_fees,234.98
2023-01-16,groceries,food,146.0
2023-01-17,train ticket,transportation,56.76
2023-01-18,doctor visit,health,200.68
2023-01-19,mess food,food,35.66
2023-01-20,doctor visit,health,235.59
2023-01-21,notebooks,stationery,16.01
2023-01-22,hostel electricity,utilities,125.12
2023-01-24,groceries,food,68.47
2023-01-28,spotify,entertainment,29.66
2023-01-29,mess food,food,40.51
2023-01-30,bike fuel,transportation,6.22
2023-01-31,bus pass,transportation,97.44
2023-02-01,accessories,shopping,255.6
2023-02-02,mess food,food,77.19
2023-02-03,mid-term exam,exam_fees,330.9
2023-02-04,textbook,stationery,124.27
2023-02-05,canteen,food,127.17
2023-02-06,canteen,food,56.45
2023-02-07,street food,food,63.86
2023-02-08,movie ticket,entertainment,15.69
2023-02-09,bike fuel,transportation,11.94
2023-02-10,bike fuel,transportation,81.89
2023-02-11,laundry,utilities,188.06
2023-02-13,mess food,food,120.46
2023-02-14,laundry,utilities,80.66
2023-02-16,game subscription,entertainment,11.69
2023-02-17,groceries,food,95.5
2023-02-18,bus pass,transportation,31.82
2023-02-19,street food,food,49.99
2023-02-20,phone bill,utilities,91.14
2023-02-21,clothes,shopping,424.62
2023-02-22,calculator,stationery,132.52
2023-02-25,canteen,food,88.52
2023-02-27,groceries,food,121.81
2023-03-01,street food,food,109.62
2023-03-03,street food,food,145.57
2023-03-04,mess food,food,11.76
2023-03-06,phone bill,utilities,154.94
2023-03-07,canteen,food,124.89
2023-03-09,printing,miscellaneous,25.76
2023-03-10,calculator,stationery,84.61
2023-03-11,game subscription,entertainment,34.44
2023-03-13,groceries,food,82.41
2023-03-14,calculator,stationery,67.03
2023-03-15,phone bill,utilities,190.77
2023-03-16,spotify,entertainment,25.6
2023-03-19,bus pass,transportation,38.85
2023-03-20,bike fuel,transportation,91.74
2023-03-21,final exam,exam_fees,734.4
2023-03-22,final exam,exam_fees,264.12
2023-03-24,movie ticket,entertainment,19.64
2023-03-25,canteen,food,149.26
2023-03-27,medicines,health,160.26
2023-03-30,notebooks,stationery,105.1
2023-03-31,textbook,stationery,158.23
2023-04-01,notebooks,stationery,61.3
2023-04-02,final exam,exam_fees,306.54
2023-04-04,bike fuel,transportation,54.2
2023-04-05,game subscription,entertainment,34.22
2023-04-07,groceries,food,17.64
2023-04-09,game subscription,entertainment,40.49
2023-04-10,mess food,food,115.86
2023-04-12,accessories,shopping,409.48
2023-04-14,street food,food,119.1
2023-04-15,donation,miscellaneous,8.08
2023-04-16,mid-term exam,exam_fees,703.83
2023-04-17,bus pass,transportation,11.48
2023-04-18,street food,food,22.09
2023-04-20,laundry,utilities,70.19
2023-04-21,pen set,stationery,185.61
2023-04-22,mess food,food,103.81
2023-04-23,train ticket,transportation,61.84
2023-04-24,textbook,stationery,185.54
2023-04-26,game subscription,entertainment,46.15
2023-04-27,groceries,food,18.1
2023-04-28,laundry,utilities,32.04
2023-04-30,street food,food,94.28
2023-05-01,hostel deposit,rent,2217.26
2023-05-02,notebooks,stationery,88.2
2023-05-04,groceries,food,142.56
2023-05-05,donation,miscellaneous,23.34
2023-05-08,shoes,shopping,326.9
2023-05-09,bus pass,transportation,28.1
2023-05-10,groceries,food,25.46
2023-05-12,groceries,food,47.22
2023-05-13,groceries,food,71.27
2023-05-14,game subscription,entertainment,44.11
2023-05-15,movie ticket,entertainment,13.4
2023-05-17,street food,food,103.13
2023-05-18,street food,food,121.84
2023-05-19,bike fuel,transportation,27.41
2023-05-20,donation,miscellaneous,37.58
2023-05-21,game subscription,entertainment,25.04
2023-05-22,street food,food,81.52
2023-05-24,medicines,health,266.72
2023-05-25,pen set,stationery,13.38
2023-05-26,mess food,food,132.52
2023-05-27,spotify,entertainment,10.44
2023-05-28,movie ticket,entertainment,28.41
2023-05-30,groceries,food,109.95
2023-05-31,street food,food,99.09
2023-06-01,train ticket,transportation,85.65
2023-06-03,mid-term exam,exam_fees,232.62
2023-06-04,movie ticket,entertainment,25.5
2023-06-05,laundry,utilities,108.49
2023-06-06,street food,food,136.78
2023-06-07,bus pass,transportation,84.2
2023-06-08,mess food,food,32.23
2023-06-09,doctor visit,health,270.87
2023-06-11,notebooks,stationery,168.6
2023-06-13,final exam,exam_fees,462.28
2023-06-14,printing,miscellaneous,42.77
2023-06-16,spotify,entertainment,5.51
2023-06-17,canteen,food,50.89
2023-06-18,accessories,shopping,439.53
2023-06-19,movie ticket,entertainment,8.53
2023-06-20,canteen,food,54.23
2023-06-22,groceries,food,116.4
2023-06-23,hostel electricity,utilities,138.48
2023-06-24,textbook,stationery,48.53
2023-06-25,spotify,entertainment,10.91
2023-06-26,bike fuel,transportation,94.29
2023-06-27,calculator,stationery,185.27
2023-06-28,medicines,health,258.84
2023-06-29,photocopy,miscellaneous,19.0
2023-07-01,final exam,exam_fees,155.61
2023-07-03,canteen,food,131.85
2023-07-04,final exam,exam_fees,300.16
2023-07-05,accessories,shopping,318.41
2023-07-06,mess food,food,61.66
2023-07-07,canteen,food,141.69
2023-07-09,canteen,food,69.28
2023-07-10,photocopy,miscellaneous,27.22
2023-07-11,train ticket,transportation,75.04
2023-07-12,mid-term exam,exam_fees,702.21
2023-07-13,bike fuel,transportation,6.71
2023-07-14,train ticket,transportation,33.83
2023-07-15,mid-term exam,exam_fees,603.71
2023-07-16,mid-term exam,exam_fees,445.53
2023-07-18,bus pass,transportation,23.16
2023-07-20,clothes,shopping,465.16
2023-07-22,mess food,food,56.54
2023-07-23,medicines,health,199.83
2023-07-24,doctor visit,health,106.15
2023-07-25,photocopy,miscellaneous,38.16
2023-07-28,hostel electricity,utilities,126.58
2023-07-29,final exam,exam_fees,537.39
2023-07-30,street food,food,88.1
2023-08-01,groceries,food,111.65
2023-08-02,laundry,utilities,190.7
2023-08-03,spotify,entertainment,47.8
2023-08-06,groceries,food,50.32
2023-08-07,movie ticket,entertainment,31.13
2023-08-08,bike fuel,transportation,39.15
2023-08-09,clothes,shopping,356.49
2023-08-11,game subscription,entertainment,8.1
2023-08-13,groceries,food,53.22
2023-08-16,movie ticket,entertainment,35.88
2023-08-17,medicines,health,187.02
2023-08-18,groceries,food,114.99
2023-08-19,street food,food,12.2
2023-08-20,calculator,stationery,57.27
2023-08-21,medicines,health,244.24
2023-08-22,calculator,stationery,171.22
2023-08-23,laundry,utilities,30.71
2023-08-24,canteen,food,50.41
2023-08-25,clothes,shopping,68.83
2023-08-26,certification fee,exam_fees,763.85
2023-08-27,medicines,health,60.9
2023-08-28,game subscription,entertainment,12.4
2023-08-29,printing,miscellaneous,13.0
2023-08-30,pen set,stationery,36.02
2023-09-01,clothes,shopping,461.98
2023-09-02,game subscription,entertainment,6.27
2023-09-03,mess food,food,116.11
2023-09-05,bike fuel,transportation,62.72
2023-09-06,photocopy,miscellaneous,31.36
2023-09-08,street food,food,14.15
2023-09-09,spotify,entertainment,17.85
2023-09-10,final exam,exam_fees,468.12
2023-09-12,canteen,food,62.67
2023-09-13,movie ticket,entertainment,22.87
2023-09-14,street food,food,127.32
2023-09-15,textbook,stationery,12.29
2023-09-16,doctor visit,health,290.66
2023-09-17,canteen,food,92.58
2023-09-18,pen set,stationery,61.07
2023-09-19,train ticket,transportation,52.22
2023-09-20,medicines,health,265.47
2023-09-21,laundry,utilities,117.59
2023-09-23,canteen,food,19.76
2023-09-24,pen set,stationery,170.07
2023-09-26,photocopy,miscellaneous,5.81
2023-09-28,movie ticket,entertainment,40.96
2023-09-29,bus pass,transportation,88.29
2023-09-30,mess food,food,141.96
2023-10-01,hostel rent,rent,1500.46
2023-10-03,bike fuel,transportation,73.34
2023-10-04,movie ticket,entertainment,11.01
2023-10-05,game subscription,entertainment,10.94
2023-10-06,mess food,food,30.87
2023-10-07,street food,food,56.45
2023-10-08,shoes,shopping,348.32
2023-10-09,street food,food,125.18
2023-10-10,spotify,entertainment,23.89
2023-10-11,accessories,shopping,168.65
2023-10-12,movie ticket,entertainment,9.63
2023-10-13,mid-term exam,exam_fees,538.01
2023-10-14,bike fuel,transportation,59.82
2023-10-15,pen set,stationery,27.98
2023-10-16,mid-term exam,exam_fees,560.03
2023-10-18,mess food,food,24.39
2023-10-19,photocopy,miscellaneous,37.05
2023-10-20,printing,miscellaneous,48.87
2023-10-22,certification fee,exam_fees,475.13
2023-10-23,calculator,stationery,126.69
2023-10-24,laundry,utilities,39.73
2023-10-25,mess food,food,75.99
2023-10-26,hostel electricity,utilities,158.08
2023-10-27,shoes,shopping,257.15
2023-10-28,mid-term exam,exam_fees,445.13
2023-10-29,printing,miscellaneous,33.94
2023-10-30,groceries,food,109.91
2023-10-31,mess food,food,111.79
2023-11-01,calculator,stationery,53.66
2023-11-02,mess food,food,17.76
2023-11-03,spotify,entertainment,23.0
2023-11-04,calculator,stationery,80.18
2023-11-06,game subscription,entertainment,43.36
2023-11-07,photocopy,miscellaneous,33.95
2023-11-10,street food,food,102.95
2023-11-11,notebooks,stationery,145.75
2023-11-13,mess food,food,114.35
2023-11-14,shoes,shopping,255.96
2023-11-15,movie ticket,entertainment,15.7
2023-11-16,photocopy,miscellaneous,16.32
2023-11-17,street food,food,124.98
2023-11-18,movie ticket,entertainment,16.88
2023-11-20,groceries,food,102.96
2023-11-22,groceries,food,83.06
2023-11-23,train ticket,transportation,89.47
2023-11-24,doctor visit,health,192.43
2023-11-25,phone bill,utilities,134.56
2023-11-26,bike fuel,transportation,15.07
2023-11-27,certification fee,exam_fees,135.39
2023-11-29,street food,food,87.45
2023-11-30,bike fuel,transportation,43.86
2023-12-01,mess food,food,59.62
2023-12-02,train ticket,transportation,22.71
2023-12-03,canteen,food,68.93
2023-12-04,bus pass,transportation,31.6
2023-12-06,movie ticket,entertainment,13.33
2023-12-07,final exam,exam_fees,374.16
2023-12-08,certification fee,exam_fees,708.99
2023-12-09,accessories,shopping,175.28
2023-12-10,hostel electricity,utilities,132.57
2023-12-12,street food,food,22.26
2023-12-15,spotify,entertainment,31.83
2023-12-16,spotify,entertainment,45.98
2023-12-17,notebooks,stationery,148.39
2023-12-18,canteen,food,120.9
2023-12-19,groceries,food,148.43
2023-12-20,groceries,food,59.56
2023-12-21,spotify,entertainment,32.84
2023-12-22,textbook,stationery,155.47
2023-12-23,mess food,food,127.5
2023-12-24,groceries,food,27.94
2023-12-25,train ticket,transportation,88.24
2023-12-26,donation,miscellaneous,42.8
2023-12-27,canteen,food,21.18
2023-12-28,printing,miscellaneous,20.56
2023-12-29,canteen,food,146.12
2023-12-31,medicines,health,227.55
